iteration,locality,amr_bounds,component/count,component/time,count/allocate,count/begin_migration,count/bind,count/bind_gid,count/bind_name,count/bind_prefix,count/cache/entries,count/cache/erase_entry,count/cache/evictions,count/cache/get_entry,count/cache/hits,count/cache/insert_entry,count/cache/insertions,count/cache/misses,count/cache/update_entry,count/cumulative,count/cumulative-phases,count/decrement_credit,count/end_migration,count/free,count/get_component_typename,count/increment_credit,count/iterate_names,count/iterate_types,count/localities,count/num_localities,count/num_localities_type,count/num_threads,count/on_symbol_namespace_event,count/resolve,count/resolve_gid,count/resolve_id,count/resolve_locality,count/route,count/unbind,count/unbind_gid,count/unbind_name,locality/count,locality/time,primary/count,primary/time,subgrid_leaves,subgrids,symbol/count,symbol/time,time/allocate,time/begin_migration,time/bind,time/bind_gid,time/bind_name,time/bind_prefix,time/cache/erase_entry,time/cache/get_entry,time/cache/insert_entry,time/cache/update_entry,time/decrement_credit,time/end_migration,time/free,time/get_component_typename,time/increment_credit,time/iterate_names,time/iterate_types,time/localities,time/num_localities,time/num_localities_type,time/num_threads,time/on_symbol_namespace_event,time/resolve,time/resolve_gid,time/resolve_id,time/resolve_locality,time/route,time/unbind,time/unbind_gid,time/unbind_name,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
17,18,62144.0,,,33.0,0.0,95.0,5644.0,,,213.0,0.0,0.0,292318000.0,292316000.0,213.0,213.0,2261.0,713.0,53129000.0,248604666.66666666,448448.0,0.0,,,187673.0,0.0,,,,,,0.0,284.0,553721000.0,,,952.0,0.0,5613.0,,,,554374000.0,11710600000000.0,52188.0,4176.0,379.0,2221180.0,25018.0,0.0,244781.0,43171000.0,,,0.0,218700000000.0,294113.0,981053.0,1748320000.0,0.0,,,221398000.0,0.0,,,,,,0.0,1976390.0,11708200000000.0,,,53314500.0,0.0,16075900.0,,64294251.81,53921920.53666667,53411653.84,52773953.93,53676787.15,52794353.95666667,53206753.77333333,53209220.403333336,52538420.64666667,53356020.61000001,60662051.916666664,50817287.300000004,50560487.129999995,49891587.01333333,51054553.75,50588753.88999999,50346687.23666667,50422353.61000001,48983120.47333333,49557853.903333336
17,19,4840.0,,,34.0,0.0,75.0,5552.0,,,192.0,0.0,0.0,292164000.0,292163000.0,192.0,192.0,1955.0,626.0,54111147.61904762,227795523.80952382,374200.0,0.0,,,192175.0,0.0,,,,,,0.0,358.0,589470000.0,,,807.0,0.0,5527.0,,,,590053000.0,12367200000000.0,64293.0,4206.0,433.0,2891230.0,26050.0,0.0,187565.0,34784700.0,,,0.0,226069000000.0,255677.0,890113.0,1612140000.0,0.0,,,232281000.0,0.0,,,,,,0.0,2703670.0,12364700000000.0,,,104724000.0,0.0,13768900.0,,57071785.48333333,48630586.71,48477120.23333333,47323353.52666667,48331286.88666666,48349286.81333333,47938253.53333333,46738120.11000001,47909786.81666666,48512620.18666667,59497385.32666666,49886253.620000005,47282186.693333335,49960220.04666666,48540586.61666667,49190286.81666666,49930986.72,46775219.946666665,47766253.346666664,48563186.653333336
17,20,21448.0,,,41.0,0.0,87.0,5569.0,,,189.0,0.0,0.0,314730000.0,314728000.0,189.0,189.0,2199.0,695.0,55113895.23809524,230403761.9047619,425578.0,0.0,,,199110.0,0.0,,,,,,0.0,276.0,567867000.0,,,980.0,0.0,5525.0,,,,568508000.0,11748000000000.0,60463.0,6641.0,363.0,2598700.0,29299.0,0.0,220037.0,42896300.0,,,0.0,227544000000.0,255050.0,897358.0,1671200000.0,0.0,,,240763000.0,0.0,,,,,,0.0,2378660.0,11745600000000.0,,,92405400.0,0.0,11184200.0,,60468952.95333334,50368954.60666666,50401854.36333334,49917721.21666667,50926054.74,50061554.580000006,48922488.050000004,49549621.24333333,49425521.31666666,49683621.20666667,59199419.54333333,48269921.333333336,48396821.24,48063687.9,48727721.29666666,48018388.01666667,47084821.29,47312887.843333334,47582487.95666667,46929521.193333335
17,21,21836.0,,,34.0,0.0,99.0,5492.0,,,195.0,0.0,0.0,339402000.0,339400000.0,195.0,195.0,3674.0,1187.0,56670761.9047619,255430619.04761904,432342.0,0.0,,,228254.0,0.0,,,,,,0.0,89.0,570715000.0,,,754.0,0.0,5466.0,,,,571391000.0,10577800000000.0,5147.0,6721.0,188.0,375629.0,24485.0,0.0,247611.0,31018200.0,,,0.0,260417000000.0,253423.0,1250760.0,1798420000.0,0.0,,,277085000.0,0.0,,,,,,0.0,128018.0,10575500000000.0,,,92531300.0,0.0,17994900.0,,64788285.96,55578820.919999994,54938787.45666667,54741154.153333336,55155554.120000005,54355687.56,53969187.48333333,53526887.47333333,54454020.84,54684754.10333333,64163752.416666664,53321420.846666664,52993020.74333333,51543687.43333334,52798987.59,52844753.95666667,52386721.01,52583220.78,52002354.169999994,51524687.46
17,22,13560.0,,,35.0,0.0,104.0,5233.0,,,172.0,0.0,0.0,308743000.0,308741000.0,172.0,172.0,2471.0,793.0,53716309.52380952,282143809.52380955,474986.0,0.0,,,205473.0,0.0,,,,,,0.0,197.0,546261000.0,,,950.0,0.0,5200.0,,,,546957000.0,5870720000000.0,9162.0,4161.0,301.0,1445700.0,26135.0,0.0,261845.0,21738500.0,,,0.0,223222000000.0,234989.0,905883.0,1940120000.0,0.0,,,245131000.0,0.0,,,,,,0.0,1183860.0,5868350000000.0,,,45577100.0,0.0,11273000.0,,72587318.81666666,60219754.32333333,59083154.126666665,58835721.04,58960954.28666667,58751854.20333334,58381887.63666666,58179954.19,58066120.803333335,58897320.9,70860252.14666666,56773587.553333335,56030587.580000006,56565854.196666665,56605187.586666666,56436954.13999999,54849087.42333334,55561520.88333333,55042353.95666667,54821487.28666667
17,23,48292.0,,,30.0,0.0,98.0,4880.0,,,166.0,0.0,0.0,329733000.0,329732000.0,166.0,166.0,1738.0,547.0,54911923.809523806,326748714.28571427,548275.0,0.0,,,214485.0,0.0,,,,,,0.0,284.0,493409000.0,,,783.0,0.0,4857.0,,,,494185000.0,4162020000000.0,11072.0,8561.0,382.0,2226420.0,23308.0,0.0,248799.0,22394500.0,,,0.0,248828000000.0,213531.0,746619.0,2049210000.0,0.0,,,271991000.0,0.0,,,,,,0.0,1977620.0,4159560000000.0,,,34076900.0,0.0,8315050.0,,85660418.02333333,67333153.89666666,67318754.03333333,67020153.93,67494620.67,67409787.21666667,65942487.14666667,66057387.23666667,65322154.01333333,66423453.93333334,83266584.73333333,64054353.98666667,63215554.07666666,63371453.96666667,64316353.916666664,63250220.54666666,62338087.406666666,62564053.98,62114220.57666666,61339954.126666665
17,24,33804.0,,,37.0,0.0,98.0,5774.0,,,232.0,0.0,0.0,290054000.0,290052000.0,232.0,232.0,3367.0,1058.0,53123357.14285714,256978095.23809522,547921.0,0.0,,,173380.0,0.0,,,,,,0.0,284.0,533295000.0,,,1508.0,0.0,5735.0,,,,534033000.0,13054300000000.0,31588.0,4416.0,382.0,2242350.0,29919.0,0.0,243095.0,38882600.0,,,0.0,238050000000.0,307342.0,1333860.0,1901020000.0,0.0,,,208390000.0,0.0,,,,,,0.0,1999260.0,13051800000000.0,,,73593500.0,0.0,14988200.0,,63767216.14333334,54448618.21666667,52665917.98333333,53555184.74,52993384.78666667,53417451.330000006,53395684.72333333,52936184.81333333,52648651.43666667,51884217.943333335,67385349.14666666,53990251.156666666,53053084.29666666,53473451.06,52669384.23333333,52984417.70666667,52623017.56,52893351.129999995,52819784.29333333,51750917.72666667
17,25,52712.0,,,33.0,0.0,101.0,5769.0,,,238.0,0.0,0.0,309907000.0,309904000.0,238.0,238.0,3442.0,1088.0,53598014.28571428,276157000.0,571239.0,0.0,,,199656.0,0.0,,,,,,0.0,288.0,547001000.0,,,1559.0,0.0,5742.0,,,,547789000.0,11756300000000.0,44343.0,4431.0,389.0,2173210.0,27018.0,0.0,252957.0,42519100.0,,,0.0,245371000000.0,324226.0,1335750.0,1918470000.0,0.0,,,236833000.0,0.0,,,,,,0.0,1920260.0,11753800000000.0,,,95088200.0,0.0,12233700.0,,70956186.2,59039687.916666664,57909954.51,58200521.376666665,58732987.85666666,58258921.376666665,56324521.21666667,57426587.919999994,57452088.04333333,57620521.306666665,69240486.05666666,55796487.78333333,54905287.97333333,55399754.45666667,55840221.15,55392154.586666666,54741054.47666667,54093954.61000001,54254121.01666667,52557021.126666665
17,26,29696.0,,,39.0,0.0,101.0,5493.0,,,172.0,0.0,0.0,331200000.0,331199000.0,172.0,172.0,2527.0,807.0,55991280.952380955,252294238.0952381,414329.0,0.0,,,225028.0,0.0,,,,,,0.0,193.0,576717000.0,,,631.0,0.0,5465.0,,,,577372000.0,9964340000000.0,897.0,6291.0,294.0,1438050.0,31844.0,0.0,246563.0,21903800.0,,,0.0,252356000000.0,220613.0,925719.0,1684790000.0,0.0,,,273933000.0,0.0,,,,,,0.0,1191480.0,9961880000000.0,,,149943000.0,0.0,13443100.0,,63884052.76333333,54494587.85666666,53179121.10333333,54247254.22333333,54424554.23333333,54178987.46666667,53415854.26,54151187.54333333,52921387.59,54136187.50666667,62922452.49666667,52398454.26333333,52295254.22333333,51933387.51333333,52489554.07333333,52294787.52,51622554.156666666,51841687.67666667,51270387.48,50898020.833333336
17,27,55332.0,,,37.0,0.0,89.0,5574.0,,,138.0,0.0,0.0,320106000.0,320105000.0,138.0,138.0,1236.0,387.0,55705152.38095238,233455142.85714287,398015.0,0.0,,,206555.0,0.0,,,,,,0.0,182.0,560068000.0,,,482.0,0.0,5524.0,,,,560688000.0,11100900000000.0,57868.0,2091.0,271.0,1374000.0,29425.0,0.0,226242.0,30409800.0,,,0.0,240612000000.0,181624.0,549062.0,1583370000.0,0.0,,,250670000.0,0.0,,,,,,0.0,1147760.0,11098700000000.0,,,28802300.0,0.0,15899800.0,,60306653.24333333,50868854.53,51084621.39666667,50495421.336666666,51406454.76666667,50571054.68333334,50366821.39666667,50449087.97333333,49892954.64666667,49758788.04666666,59720686.419999994,49350254.803333335,49055554.69,48308454.78333333,49523621.29666666,48795354.75,48234588.14666667,48518521.336666666,48077954.71666667,47275454.68666667
17,28,62344.0,,,40.0,0.0,91.0,5587.0,,,123.0,0.0,0.0,327815000.0,327814000.0,123.0,123.0,1463.0,472.0,56242133.333333336,217477190.47619048,354491.0,0.0,,,214222.0,0.0,,,,,,0.0,184.0,571849000.0,,,625.0,0.0,5561.0,,,,572434000.0,12413800000000.0,3917.0,9026.0,275.0,1364780.0,34102.0,0.0,228044.0,42594000.0,,,0.0,240264000000.0,158273.0,589552.0,1541230000.0,0.0,,,262246000.0,0.0,,,,,,0.0,1136740.0,12411800000000.0,,,52865300.0,0.0,13218200.0,,57038852.51333333,47435854.126666665,48127154.07666666,46715254.19,48710920.870000005,48068754.1,47939287.48666667,47542320.913333334,47157620.75666667,48089987.4,55932685.75333333,47033154.21666667,46496820.806666665,45835987.47333333,46970020.93666667,46127220.81333333,45756754.11666667,46048154.14333334,45870287.416666664,45121254.21666667
17,29,556.0,,,34.0,0.0,81.0,5444.0,,,171.0,0.0,0.0,292819000.0,292817000.0,171.0,171.0,2583.0,818.0,53421700.0,221241666.66666666,412309.0,0.0,,,190365.0,0.0,,,,,,0.0,79.0,565630000.0,,,649.0,0.0,5412.0,,,,566249000.0,9065390000000.0,1072.0,4336.0,160.0,325176.0,26409.0,0.0,212148.0,30425300.0,,,0.0,217816000000.0,228974.0,923111.0,1617480000.0,0.0,,,233029000.0,0.0,,,,,,0.0,113028.0,9063300000000.0,,,52141700.0,0.0,12512800.0,,57782785.653333336,49105820.52666667,48544354.03333333,47395454.03333333,48225587.34,48011120.46333333,47167753.73333333,47957654.02666667,48010320.47333333,48025220.556666665,56838385.45666667,46922920.57333333,46521720.89666667,46308887.47,46944887.25666667,46243720.68333334,45440453.9,45448720.669999994,45173287.26666667,45252254.02333333
17,30,2952.0,,,31.0,0.0,88.0,5235.0,,,196.0,0.0,0.0,293123000.0,293121000.0,196.0,196.0,3058.0,974.0,53432961.9047619,285003952.38095236,564680.0,0.0,,,207122.0,0.0,,,,,,0.0,82.0,538390000.0,,,805.0,0.0,5207.0,,,,539177000.0,5747420000000.0,11947.0,6386.0,170.0,334923.0,24635.0,0.0,220626.0,24671800.0,,,0.0,227774000000.0,289257.0,1132220.0,2092700000.0,0.0,,,245189000.0,0.0,,,,,,0.0,114297.0,5744770000000.0,,,96422800.0,0.0,10238900.0,,68538551.70666666,58758253.45666667,57435253.22666667,57866753.123333335,57547886.71666667,57861553.16,55674219.946666665,56660353.36000001,57009820.123333335,56328553.36333334,70473417.87666667,60651920.07333333,59781286.623333335,58431653.31666666,60499786.81333333,59529486.46333333,58922586.79666666,57879819.97,57817386.53333333,56861586.73666667
17,31,20560.0,,,26.0,0.0,101.0,4630.0,,,154.0,0.0,0.0,349223000.0,349222000.0,154.0,154.0,1561.0,493.0,56880414.28571428,341871619.04761904,695033.0,0.0,,,283170.0,0.0,,,,,,0.0,99.0,481199000.0,,,885.0,0.0,4602.0,,,,482191000.0,2018080000000.0,27127.0,6336.0,200.0,405297.0,19601.0,0.0,260461.0,15134300.0,,,0.0,269863000000.0,217959.0,708383.0,2512870000.0,0.0,,,338054000.0,0.0,,,,,,0.0,144836.0,2015110000000.0,,,51653400.0,0.0,7505680.0,,83394550.81,67819019.61333333,67185086.25,66440019.53333333,67805352.77666667,67998919.56,67417453.00333333,66244319.626666665,67470186.31,66019586.166666664,89248617.44,68663119.69,70261052.89666666,70312486.46333332,68015886.14999999,68685319.62,68036552.79333334,67044986.21333333,68652019.78333333,68918753.06
17,32,64572.0,,,34.0,0.0,94.0,5961.0,,,152.0,0.0,0.0,358521000.0,358520000.0,152.0,152.0,2286.0,735.0,58238952.38095238,299529714.28571427,525123.0,0.0,,,212431.0,0.0,,,,,,0.0,189.0,489002000.0,,,1792.0,0.0,5932.0,,,,489756000.0,8451290000000.0,13113.0,6336.0,283.0,1468570.0,29804.0,0.0,253684.0,39991500.0,,,0.0,268141000000.0,208502.0,898535.0,2056770000.0,0.0,,,244731000.0,0.0,,,,,,0.0,1214880.0,8448600000000.0,,,165894000.0,0.0,11692500.0,,75183815.89333333,61849551.916666664,62061451.693333335,61535251.656666666,62295218.373333335,60212118.22666667,60678451.82,61203518.71,60788885.04333333,61620185.22666667,78285282.43666667,61906718.23,61726818.1,61173284.48666667,61141851.48666667,61179351.22666667,60211251.376666665,60585751.29666666,59481184.669999994,59071418.00333333
17,33,36248.0,,,37.0,0.0,101.0,5802.0,,,185.0,0.0,0.0,299862000.0,299860000.0,185.0,185.0,2404.0,761.0,53092004.76190476,269576238.0952381,535883.0,0.0,,,195076.0,0.0,,,,,,0.0,191.0,539257000.0,,,1187.0,0.0,5764.0,,,,540005000.0,8844860000000.0,44763.0,6386.0,292.0,1426470.0,28003.0,0.0,253848.0,27141100.0,,,0.0,228110000000.0,240489.0,960830.0,2003520000.0,0.0,,,223859000.0,0.0,,,,,,0.0,1172620.0,8842300000000.0,,,79341100.0,0.0,10535400.0,,70266985.56,56492887.370000005,57269120.85,55989954.06333333,57214554.120000005,55910553.99333333,55958920.54666666,56043354.129999995,56585054.01333333,56545253.82666666,68869085.69,54758087.59,53551187.35333333,54085787.56333333,54515187.48666667,53865187.46666667,53558187.50666667,52324787.56,53028187.53666667,52507120.93
17,34,29444.0,,,38.0,0.0,95.0,5712.0,,,196.0,0.0,0.0,290903000.0,290901000.0,196.0,196.0,2566.0,814.0,53100976.190476194,232200095.23809522,460476.0,0.0,,,194418.0,0.0,,,,,,0.0,188.0,558358000.0,,,870.0,0.0,5673.0,,,,559029000.0,9555860000000.0,52448.0,4336.0,283.0,1390090.0,27101.0,0.0,241190.0,32117300.0,,,0.0,207377000000.0,279884.0,993859.0,1750370000.0,0.0,,,229090000.0,0.0,,,,,,0.0,1148900.0,9553560000000.0,,,45403500.0,0.0,13289500.0,,60661418.126666665,50338987.02666667,50607887.00333333,50377820.36666667,50916753.52333333,50080786.88666666,49957387.050000004,48836120.14333334,50188553.583333336,50152253.67333334,58660451.656666666,48099787.06666666,47916987.336666666,47843820.6,48294520.48333333,47736986.879999995,47242553.78,47140687.26,47289387.07333333,46211420.446666665
17,35,13136.0,,,36.0,0.0,92.0,5625.0,,,174.0,0.0,0.0,306758000.0,306756000.0,174.0,174.0,2012.0,646.0,54520309.52380952,222183952.3809524,420311.0,0.0,,,207081.0,0.0,,,,,,0.0,379.0,579021000.0,,,589.0,0.0,5601.0,,,,579664000.0,11770800000000.0,2017.0,9026.0,471.0,4050980.0,30020.0,0.0,234318.0,46044700.0,,,0.0,227111000000.0,232314.0,844612.0,1652850000.0,0.0,,,245333000.0,0.0,,,,,,0.0,3816660.0,11768700000000.0,,,55694900.0,0.0,15895400.0,,58134618.96666667,48409487.38999999,48549354.096666664,48665820.79666666,49142120.68666667,47644787.416666664,47908687.51,47927720.88333333,48249854.01333333,48567620.71,56552552.27666667,47047554.126666665,46935854.22666667,46779554.126666665,47293454.196666665,46681420.830000006,46249887.53,46159687.47333333,46064920.78333333,45500954.27
17,36,50896.0,,,38.0,0.0,90.0,5587.0,,,179.0,0.0,0.0,327964000.0,327962000.0,179.0,179.0,2636.0,846.0,55619733.333333336,249470714.2857143,437662.0,0.0,,,216476.0,0.0,,,,,,0.0,86.0,570230000.0,,,785.0,0.0,5566.0,,,,570901000.0,12055300000000.0,59638.0,2091.0,176.0,353157.0,32235.0,0.0,229425.0,28999000.0,,,0.0,250254000000.0,262513.0,1028580.0,1738550000.0,0.0,,,268042000.0,0.0,,,,,,0.0,123732.0,12004100000000.0,,,49066700000.0,0.0,10477900.0,,62626786.1,51737120.946666665,50963087.52,52277620.86333334,51287820.843333334,50323954.21333333,50035887.82,49917187.67333334,50747621.10666666,50092454.31333333,66683952.346666664,51885820.903333336,58670754.28,51744854.13999999,52980220.913333334,54828454.25666667,51477954.153333336,54939420.95333334,52084554.27666667,52512354.093333334
17,37,38492.0,,,42.0,0.0,83.0,5489.0,,,185.0,0.0,0.0,329942000.0,329940000.0,185.0,185.0,2511.0,800.0,56613719.047619045,255522476.19047618,442199.0,0.0,,,220453.0,0.0,,,,,,0.0,82.0,573266000.0,,,896.0,0.0,5450.0,,,,573945000.0,11394000000000.0,3377.0,6291.0,165.0,326892.0,29757.0,0.0,208138.0,26933400.0,,,0.0,263445000000.0,247774.0,956303.0,1740970000.0,0.0,,,271009000.0,0.0,,,,,,0.0,118754.0,11391700000000.0,,,44179400.0,0.0,13806700.0,,62130918.23,54710986.53666667,53830953.25,53660153.31333333,54051819.75666667,53410253.01666667,53735919.78,53609852.943333335,53335753.17333334,53585586.36333334,64099851.343333334,52722886.11000001,53687119.47333333,55691352.76666667,54389952.76,53356386.093333334,53526886.02,53051919.52666667,53357952.82333333,52532586.10666666
17,38,49988.0,,,33.0,0.0,93.0,5338.0,,,193.0,0.0,0.0,341234000.0,341232000.0,193.0,193.0,2783.0,902.0,56974323.809523806,269554476.1904762,484336.0,0.0,,,232806.0,0.0,,,,,,0.0,279.0,558148000.0,,,805.0,0.0,5289.0,,,,558880000.0,11075700000000.0,4467.0,4431.0,372.0,2206650.0,26085.0,0.0,236121.0,28348400.0,,,0.0,276951000000.0,279733.0,1102770.0,1847270000.0,0.0,,,286953000.0,0.0,,,,,,0.0,1970530.0,11073400000000.0,,,42916500.0,0.0,10833100.0,,65136585.306666665,55437320.28666667,53337086.84,54794953.550000004,55722820.18333334,54204153.663333334,54136753.550000004,53664453.59,53776987.10333333,54505120.31333333,72394384.96333332,57445353.36333334,56881053.39666667,59015053.47,56986386.669999994,57001653.44,57525320.19,56248586.77666667,56547420.02,58090553.449999996
17,39,4088.0,,,37.0,0.0,105.0,5199.0,,,182.0,0.0,0.0,319404000.0,319402000.0,182.0,182.0,2559.0,822.0,55365880.952380955,260012190.47619048,484261.0,0.0,,,219991.0,0.0,,,,,,0.0,104.0,552238000.0,,,775.0,0.0,5153.0,,,,552958000.0,9830580000000.0,6977.0,4416.0,209.0,420700.0,27021.0,0.0,272578.0,25971000.0,,,0.0,255533000000.0,249405.0,1021700.0,1825090000.0,0.0,,,266057000.0,0.0,,,,,,0.0,148122.0,9828210000000.0,,,89041300.0,0.0,13854800.0,,62554352.02,54510420.056666665,53424720.13333333,54248020.02,54533319.97,53706353.48333333,53441086.76666667,52464753.403333336,52271820.0,52021920.06666666,68260852.07333334,54030219.82666666,55985686.65,53505786.38999999,54987153.18,54016853.11666667,54100853.163333334,53304319.68,57333753.193333335,55124320.01666667
17,40,52820.0,,,35.0,0.0,90.0,5166.0,,,167.0,0.0,0.0,305209000.0,305207000.0,167.0,167.0,2603.0,829.0,53498585.71428572,293521047.61904764,569163.0,0.0,,,212302.0,0.0,,,,,,0.0,279.0,539508000.0,,,1016.0,0.0,5134.0,,,,540305000.0,5267070000000.0,4027.0,8561.0,369.0,2129440.0,28536.0,0.0,235106.0,19663200.0,,,0.0,241781000000.0,207249.0,971057.0,2018020000.0,0.0,,,256189000.0,0.0,,,,,,0.0,1894330.0,5264520000000.0,,,51857300.0,0.0,12740100.0,,69657385.92999999,58031120.803333335,58514020.79666666,56777687.60666666,58923920.74,58162220.98,57895754.166666664,56080120.81666666,57031854.03666667,56966720.830000006,76939852.21333332,62416720.836666666,61315654.07,61089087.580000006,62132020.71,59846587.25666667,61018354.13999999,60496220.81666666,60693320.73333333,60580887.35
17,41,50124.0,,,33.0,0.0,105.0,5205.0,,,203.0,0.0,0.0,330172000.0,330170000.0,203.0,203.0,3332.0,1071.0,54467833.333333336,325863666.6666667,662954.0,0.0,,,232281.0,0.0,,,,,,0.0,198.0,506929000.0,,,837.0,0.0,5181.0,,,,507839000.0,3445790000000.0,57548.0,4161.0,303.0,1452290.0,25811.0,0.0,268184.0,22026100.0,,,0.0,259435000000.0,268595.0,1233850.0,2183580000.0,0.0,,,273260000.0,0.0,,,,,,0.0,1184100.0,3443140000000.0,,,78170700.0,0.0,13024300.0,,81334751.34333333,65151786.69,65211853.306666665,65867986.580000006,66565786.72666667,65587686.6,65580353.343333334,65594986.669999994,64335919.86333334,65427986.586666666,82087984.57666667,65374620.24333333,63620420.123333335,64913853.42333334,65305020.07333333,64873020.13999999,64060086.78666667,64389353.47666667,63439720.03333333,62437053.52333333
17,42,18552.0,,,38.0,0.0,115.0,5718.0,,,210.0,0.0,0.0,336033000.0,336032000.0,210.0,210.0,2446.0,764.0,55607595.23809524,299682809.52380955,586154.0,0.0,,,219729.0,0.0,,,,,,0.0,206.0,515844000.0,,,897.0,0.0,5691.0,,,,516665000.0,6390690000000.0,32088.0,6721.0,321.0,1513010.0,27907.0,0.0,302020.0,32201300.0,,,0.0,276947000000.0,279562.0,1022460.0,2077540000.0,0.0,,,264687000.0,0.0,,,,,,0.0,1210990.0,6388050000000.0,,,201164000.0,0.0,11631400.0,,73226517.44333334,58121886.06,60048086.06,59252786.11000001,59637152.876666665,59141252.77666667,58537086.163333334,58253319.28666667,59239286.056666665,59606952.79,78133216.95,62843219.28,62179286.03333333,62028852.86333334,64002919.25666667,62067486.00333333,61551986.120000005,62206585.97333333,62131986.050000004,61306686.02
17,43,32648.0,,,39.0,0.0,83.0,5661.0,,,254.0,0.0,0.0,316531000.0,316529000.0,254.0,254.0,3037.0,958.0,55045571.428571425,262280095.23809522,500345.0,0.0,,,216103.0,0.0,,,,,,0.0,178.0,553892000.0,,,1135.0,0.0,5635.0,,,,554625000.0,8530800000000.0,55288.0,6641.0,261.0,1349880.0,30156.0,0.0,219245.0,38218400.0,,,0.0,249874000000.0,341666.0,1282590.0,1849210000.0,0.0,,,268925000.0,0.0,,,,,,0.0,1130640.0,8528300000000.0,,,132184000.0,0.0,13169000.0,,64765284.406666666,53565852.86666667,53614119.379999995,52970186.03666667,54048852.60666666,52254885.93333334,53337152.416666664,52875252.78666667,52379752.656666666,52267219.416666664,66968184.04666666,54866586.156666666,58599086.13999999,55965452.63333333,55372286.04333333,55308386.166666664,56038352.79,54644552.76,57268652.89666667,53530619.53666667
17,44,44048.0,,,41.0,0.0,97.0,5500.0,,,213.0,0.0,0.0,294334000.0,294332000.0,213.0,213.0,2500.0,795.0,53555242.85714286,238874190.47619048,435673.0,0.0,,,204919.0,0.0,,,,,,0.0,188.0,581472000.0,,,877.0,0.0,5455.0,,,,582128000.0,10088800000000.0,3267.0,4206.0,285.0,1486370.0,30969.0,0.0,253570.0,32965700.0,,,0.0,240102000000.0,292972.0,1020540.0,1688940000.0,0.0,,,255383000.0,0.0,,,,,,0.0,1232800.0,10086500000000.0,,,88729200.0,0.0,15839100.0,,58589117.85666666,50427353.03666667,50047486.416666664,49894052.89333334,50194253.11333334,49316719.54333333,48670052.93666667,49206152.9,49135919.57666666,49362752.94,62698484.413333334,51594819.63999999,50739819.51333333,49687519.46666667,53054552.843333334,50070252.76333333,50870986.13333333,50011886.32,50683086.06666666,49247819.47333333
17,45,13396.0,,,39.0,0.0,82.0,5219.0,,,199.0,0.0,0.0,274782000.0,274781000.0,199.0,199.0,1572.0,492.0,51833247.61904762,258995047.6190476,528484.0,0.0,,,207047.0,0.0,,,,,,0.0,80.0,564265000.0,,,675.0,0.0,5176.0,,,,565016000.0,7371020000000.0,14252.0,4176.0,162.0,331296.0,32665.0,0.0,212781.0,40763600.0,,,0.0,219097000000.0,280976.0,779005.0,6089760000.0,0.0,,,252542000.0,0.0,,,,,,0.0,118515.0,7364470000000.0,,,48996300.0,0.0,14134200.0,,63859784.99666667,53561919.76333333,53157253.07333333,53167286.51666667,53320786.51,51627653.080000006,51246186.379999995,52256619.666666664,52384319.76666667,51885086.46666667,66411684.693333335,54941086.44,53186986.23,53750052.92666667,54516553.02666667,54567053.13999999,54652986.48666667,53936686.46333333,52909886.333333336,52558919.49666667
17,46,33964.0,,,30.0,0.0,99.0,4841.0,,,212.0,0.0,0.0,285876000.0,285875000.0,212.0,212.0,1986.0,618.0,51890047.61904762,277340190.47619045,628908.0,0.0,,,241285.0,0.0,,,,,,0.0,93.0,540939000.0,,,781.0,0.0,4808.0,,,,541824000.0,3276470000000.0,28057.0,6561.0,192.0,379663.0,23427.0,0.0,248101.0,15239200.0,,,0.0,219940000000.0,273764.0,885113.0,2149720000.0,0.0,,,278981000.0,0.0,,,,,,0.0,131562.0,3273920000000.0,,,65461900.0,0.0,8583780.0,,71133151.67333333,58380053.72666667,58336187.02666667,57145286.82333333,58078653.53666667,58264320.43666667,57659120.31,57580120.42666667,57228320.43666667,57070686.830000006,69966285.05,56059253.88666666,54426120.31333333,55347087.04666666,55371320.43333334,54334953.76,54759787.01,54783920.446666665,53460020.34,52922420.336666666
17,47,62560.0,,,30.0,0.0,94.0,5331.0,,,177.0,0.0,0.0,321893000.0,321892000.0,177.0,177.0,2004.0,636.0,53827928.571428575,341089571.4285714,757866.0,0.0,,,253832.0,0.0,,,,,,0.0,282.0,505821000.0,,,744.0,0.0,5302.0,,,,506848000.0,2483870000000.0,42948.0,2286.0,376.0,2217180.0,21948.0,0.0,241407.0,19577200.0,,,0.0,235536000000.0,223590.0,831918.0,2413910000.0,0.0,,,300022000.0,0.0,,,,,,0.0,1975770.0,2481030000000.0,,,34409100.0,0.0,8135270.0,,88056084.68666667,70447286.76666667,70030353.42333333,70065286.76666667,68554853.47333333,68379420.43666667,67914886.91333334,67105420.06,68194453.45333333,69470120.10000001,86169717.88666667,66600620.26666667,65251453.629999995,65718753.73333333,66465153.57,64554653.71333333,65043820.403333336,65275420.24,65268186.946666665,63645953.73666667
